"unique_id","date_of_bite","species","breed","age","gender","spay_neuter","borough","zip_code","year","address","lat","long"
8631,2018-07-15,"DOG","Yorkshire Terrier",NA,"U",FALSE,"Queens","11355",2018,"11355 Queens New York, USA",40.7504405223036,-73.8199583799582
8632,2018-07-15,"DOG","Rottweiler","8","F",TRUE,"Queens","11373",2018,"11373 Queens New York, USA",40.7397822779623,-73.8785793906172
8634,2018-07-15,"DOG","Siberian Husky",NA,"U",FALSE,"Queens","11354",2018,"11354 Queens New York, USA",40.7687116420304,-73.8229484581658
8635,2018-07-16,"DOG","Shih Tzu",NA,"U",FALSE,"Queens","11691",2018,"11691 Queens New York, USA",40.6015466168774,-73.7576690296824
8636,2018-07-12,"DOG","MIXED BREED","1","M",FALSE,"Queens","11428",2018,"11428 Queens New York, USA",40.7213161890342,-73.7425167613255
8637,2018-07-13,"DOG","Siberian Husky","1","M",TRUE,"Queens","11373",2018,"11373 Queens New York, USA",40.7397822779623,-73.8785793906172
8638,2018-07-17,"DOG","German Shepherd",NA,"U",FALSE,"Queens","11367",2018,"11367 Queens New York, USA",40.7287981351193,-73.8210548240082
8639,2018-07-13,"DOG","Shiba Inu","1","M",TRUE,"Queens","11377",2018,"11377 Queens New York, USA",40.7448179286266,-73.9043849878731
8640,2018-07-16,"DOG","American Pit Bull Mix / Pit Bull Mix","7","M",TRUE,"Queens","11357",2018,"11357 Queens New York, USA",40.7851121939725,-73.8104846891973
8643,2018-07-18,"DOG","BORDER COLLIE / LABRADOR MIX","5","M",TRUE,"Queens","11356",2018,"11356 Queens New York, USA",40.7859742804839,-73.844753369866
8644,2018-06-29,"DOG","UNKNOWN",NA,"U",FALSE,"Queens","11372",2018,"11372 Queens New York, USA",40.7514429904614,-73.883201182621
